"[47.484945000000003, 19.076315000000001]"
"[47.485644000000001, 19.090712]"
"[47.485579999999999, 19.073695000000001]"
"[47.498911999999997, 19.068002]"
"[47.505212, 19.063358999999998]"
"[47.514910999999998, 19.058882999999998]"
"[47.508707000000001, 19.056757000000001]"
"[47.515912999999998, 19.081059]"
"[47.497572999999996, 19.054664000000002]"
"[47.511394000000003, 19.05311]"
"[47.486024999999998, 19.055673000000002]"
"[47.515137000000003, 19.084526999999998]"
"[47.485115, 19.056768999999999]"
"[47.515096999999997, 19.086507000000001]"
"[47.517190999999997, 19.082518]"
"[47.510103000000001, 19.056367000000002]"
"[47.487452000000005, 19.053979999999999]"
"[47.485568000000001, 19.056189]"
"[47.495754999999996, 19.052923999999997]"
"[47.514371999999995, 19.078377]"
"[47.486944999999999, 19.052723999999998]"
"[47.510692999999996, 19.069717000000001]"
"[47.503729, 19.060980999999998]"
"[47.508412, 19.084371000000001]"
"[47.498971000000004, 19.057929000000001]"
"[47.500446000000004, 19.055804000000002]"
"[47.502243999999997, 19.058807999999999]"
"[47.49823, 19.059775999999999]"
"[47.501573999999998, 19.083710999999997]"
"[47.510283000000001, 19.073479000000003]"
"[47.514974000000002, 19.096854999999998]"
"[47.506425, 19.075557999999997]"
"[47.491364000000004, 19.070874]"
"[47.508581, 19.068275]"
"[47.509819, 19.057182000000001]"
"[47.489497, 19.070558999999999]"
"[47.504269999999998, 19.064796999999999]"
"[47.507339999999999, 19.076248]"
"[47.509861000000001, 19.057114000000002]"
"[47.501490000000004, 19.078021]"
"[47.505913, 19.092020000000002]"
"[47.510781000000001, 19.056297000000001]"
"[47.496541000000001, 19.070543000000001]"
"[47.493109999999994, 19.071023]"
"[47.484138000000002, 19.069373000000002]"
"[47.500310999999996, 19.079871000000001]"
"[47.505784000000006, 19.074538]"
"[47.500540000000001, 19.068519000000002]"
"[47.508907000000001, 19.074897]"
"[47.507878999999996, 19.059812000000001]"
"[47.511031000000003, 19.072161999999999]"
"[47.485329, 19.069642999999999]"
"[47.51294, 19.099384000000001]"
"[47.503601000000003, 19.075963000000002]"
"[47.487200000000001, 19.070208999999998]"
"[47.504781999999999, 19.08989]"
"[47.510950000000001, 19.098048000000002]"
"[47.503434000000006, 19.087689999999998]"
"[47.510652, 19.056756]"
"[47.506941999999995, 19.061212000000001]"
"[47.501835999999997, 19.084323000000001]"
"[47.504877, 19.063790000000001]"
"[47.515114000000004, 19.060148999999999]"
"[47.514164000000001, 19.060888000000002]"
"[47.513090000000005, 19.063441000000001]"
"[47.513965999999996, 19.061971]"
"[47.513859000000004, 19.069326999999998]"
"[47.483433000000005, 19.081775]"
"[47.483958000000001, 19.082148]"
"[47.508139, 19.06757]"
"[47.509566999999997, 19.101156]"
"[47.487935999999998, 19.057288]"
"[47.487134999999995, 19.058627999999999]"
"[47.486115999999996, 19.062123]"
"[47.493025000000003, 19.057822000000002]"
"[47.50752, 19.057662000000001]"
"[47.506048, 19.058007]"
"[47.504826999999999, 19.057320999999998]"
"[47.499147999999998, 19.060207999999999]"
"[47.488009999999996, 19.079573]"
"[47.502179999999996, 19.069295]"
"[47.490375, 19.055191000000001]"
"[47.491042999999998, 19.072105000000001]"
"[47.496040000000001, 19.053840000000001]"
"[47.501131000000001, 19.063407999999999]"
"[47.479880999999999, 19.065671999999999]"
"[47.514142, 19.101911999999999]"
"[47.481615999999995, 19.075129]"
"[47.482452000000002, 19.069517999999999]"
"[47.485023999999996, 19.105957999999998]"
"[47.486290000000004, 19.071058999999998]"
"[47.51708, 19.082222000000002]"
"[47.51746, 19.083081]"
"[47.516480999999999, 19.080826000000002]"
"[47.516409000000003, 19.080639999999999]"
"[47.511479999999999, 19.068795999999999]"
"[47.499241999999995, 19.052992]"
"[47.511499999999998, 19.061382000000002]"
"[47.514406000000001, 19.087441000000002]"
"[47.484296999999998, 19.105671999999998]"
"[47.496732000000002, 19.052177]"
"[47.510024999999999, 19.056628]"
"[47.481590999999995, 19.073005999999999]"
"[47.509602000000001, 19.057746999999999]"
"[47.516389000000004, 19.080625000000001]"
"[47.485841999999998, 19.070107999999998]"
"[47.517386999999999, 19.090751999999998]"
"[47.481262999999998, 19.102913000000001]"
"[47.491582999999999, 19.061128]"
"[47.496305999999997, 19.058194]"
"[47.490090000000002, 19.059929999999998]"
"[47.491225999999997, 19.061350000000001]"
"[47.501424999999998, 19.053037]"
"[47.498491999999999, 19.053011999999999]"
"[47.489678999999995, 19.056839]"
"[47.492148, 19.060313000000001]"
"[47.497591, 19.055589000000001]"
"[47.493460999999996, 19.059666]"
"[47.487660999999996, 19.057227999999999]"
"[47.501671999999999, 19.084033999999999]"
"[47.499602000000003, 19.079426999999999]"
"[47.513184000000003, 19.058432999999997]"
"[47.489179999999998, 19.057414000000001]"
"[47.501894, 19.053098000000002]"
"[47.504961999999999, 19.061415]"
"[47.499658000000004, 19.060032999999997]"
"[47.499662000000001, 19.058358999999999]"
"[47.489612000000001, 19.061688]"
"[47.489269, 19.065610999999997]"
"[47.515101000000001, 19.094556000000001]"
"[47.486121000000004, 19.069710000000001]"
"[47.486084000000005, 19.069404000000002]"
"[47.516942, 19.059913000000002]"
"[47.497384000000004, 19.056288000000002]"
"[47.496867999999999, 19.052658999999998]"
"[47.497931999999999, 19.053764999999999]"
"[47.502732999999999, 19.060472000000001]"
"[47.505406999999998, 19.059881000000001]"
"[47.504843999999999, 19.057335999999999]"
"[47.505341999999999, 19.063672]"
"[47.502214000000002, 19.061684]"
"[47.506151000000003, 19.058478000000001]"
"[47.493077, 19.053523999999999]"
"[47.504187999999999, 19.060964000000002]"
"[47.506492000000001, 19.058844000000001]"
"[47.506291999999995, 19.062563000000001]"
"[47.506607000000002, 19.054717999999998]"
"[47.505883000000004, 19.059622000000001]"
"[47.499058000000005, 19.053957]"
"[47.489893000000002, 19.055464000000001]"
"[47.496701999999999, 19.052347000000001]"
"[47.503178000000005, 19.062811]"
"[47.505996000000003, 19.061704000000002]"
"[47.506993000000001, 19.060507999999999]"
"[47.503834000000005, 19.05791]"
"[47.507236999999996, 19.054099999999998]"
"[47.509258000000003, 19.054320000000001]"
"[47.505433000000004, 19.053740999999999]"
"[47.499437, 19.053272]"
"[47.504527000000003, 19.070373]"
"[47.498432999999999, 19.075278000000001]"
"[47.497364000000005, 19.070416000000002]"
"[47.498359999999998, 19.053538]"
"[47.499417000000001, 19.068959]"
"[47.509048999999997, 19.065839]"
"[47.508835999999995, 19.066120000000002]"
"[47.513128999999999, 19.052314000000003]"
"[47.516753999999999, 19.057264]"
"[47.508963000000001, 19.067048]"
"[47.502091999999998, 19.058762999999999]"
"[47.494087, 19.059639999999998]"
"[47.503740000000001, 19.065375]"
"[47.507165999999998, 19.066326]"
"[47.495507000000003, 19.064432]"
"[47.498787, 19.071137]"
"[47.497765999999999, 19.057175000000001]"
"[47.505268999999998, 19.054129999999997]"
"[47.497754999999998, 19.06259]"
"[47.484671999999996, 19.060510000000001]"
"[47.484776000000004, 19.060351000000001]"
"[47.499940000000002, 19.063998000000002]"
"[47.484640999999996, 19.053795000000001]"
"[47.486435, 19.054393000000001]"
"[47.513176000000001, 19.088307999999998]"
"[47.500247999999999, 19.080807]"
"[47.489305999999999, 19.062713000000002]"
"[47.489097999999998, 19.067962999999999]"
"[47.488287999999997, 19.073732999999997]"
"[47.480971999999994, 19.102974]"
"[47.492891999999998, 19.055118]"
"[47.494441999999999, 19.059884]"
"[47.488329, 19.059664000000001]"
"[47.493899999999996, 19.058226000000001]"
"[47.500315999999998, 19.056083999999998]"
"[47.495957000000004, 19.060979]"
"[47.500153000000005, 19.058520000000001]"
"[47.485027000000002, 19.067108999999999]"
"[47.489123999999997, 19.060207999999999]"
"[47.499116999999998, 19.057658]"
"[47.495307000000004, 19.063624999999998]"
"[47.496070000000003, 19.053039999999999]"
"[47.498000000000005, 19.052900000000001]"
"[47.511775, 19.100317999999998]"
"[47.497745000000002, 19.063421999999999]"
"[47.498258, 19.054711999999999]"
"[47.508656000000002, 19.066953000000002]"
"[47.506515, 19.065742]"
"[47.506584000000004, 19.054998000000001]"
"[47.507474999999999, 19.067035000000001]"
"[47.506270000000001, 19.055661999999998]"
"[47.501646000000001, 19.057748999999998]"
"[47.505128999999997, 19.055257999999998]"
"[47.503454999999995, 19.060572000000001]"
"[47.509031, 19.067312000000001]"
"[47.508334999999995, 19.067776000000002]"
"[47.499148999999996, 19.053657999999999]"
"[47.507556999999998, 19.066739000000002]"
"[47.511009999999999, 19.056047]"
"[47.509671000000004, 19.082191000000002]"
"[47.487284000000002, 19.065926999999999]"
"[47.505276000000002, 19.066611999999999]"
"[47.507391999999996, 19.066193999999999]"
"[47.506465999999996, 19.070944000000001]"
"[47.512121999999998, 19.079613000000002]"
"[47.507754999999996, 19.074224999999998]"
"[47.506828000000006, 19.071476000000001]"
"[47.510352000000005, 19.079021999999998]"
"[47.501666999999998, 19.070813000000001]"
"[47.505293000000002, 19.069810999999998]"
"[47.496869000000004, 19.069670000000002]"
"[47.497171999999999, 19.071007000000002]"
"[47.488337999999999, 19.059031000000001]"
"[47.486761000000001, 19.086014000000002]"
"[47.480662000000002, 19.062287999999999]"
"[47.510114999999999, 19.053885000000001]"
"[47.503172999999997, 19.066061999999999]"
"[47.504725000000001, 19.052447000000001]"
"[47.510756000000001, 19.063773999999999]"
"[47.514609, 19.052554000000001]"
"[47.506523000000001, 19.052457999999998]"
"[47.509584999999994, 19.062947000000001]"
"[47.511054999999999, 19.064943]"
"[47.511437000000001, 19.065892000000002]"
"[47.510120000000001, 19.074067000000003]"
"[47.48753, 19.100445000000001]"
"[47.517163000000004, 19.071373000000001]"
"[47.479690000000005, 19.096620000000001]"
"[47.510362999999998, 19.069154000000001]"
"[47.504100000000001, 19.076453000000001]"
"[47.516224000000001, 19.057077]"
"[47.488448999999996, 19.099464000000001]"
"[47.489716999999999, 19.074732999999998]"
"[47.513589000000003, 19.064620999999999]"
"[47.489309999999996, 19.070533999999999]"
"[47.513233, 19.064138]"
"[47.508895000000003, 19.057727]"
"[47.500934999999998, 19.060679]"
"[47.501680999999998, 19.069047000000001]"
"[47.500515999999998, 19.066607999999999]"
"[47.500615000000003, 19.068653000000001]"
"[47.500165000000003, 19.062837999999999]"
"[47.499012999999998, 19.062117000000001]"
"[47.498269999999998, 19.061054000000002]"
"[47.479804999999999, 19.080105]"
"[47.497157000000001, 19.074925]"
"[47.513932000000004, 19.063997000000001]"
"[47.501523999999996, 19.071194000000002]"
"[47.484662, 19.069831000000001]"
"[47.485962000000001, 19.052758999999998]"
"[47.485976999999998, 19.053077999999999]"
"[47.493070000000003, 19.060339000000003]"
"[47.511210999999996, 19.057699]"
"[47.513746999999995, 19.066064999999998]"
"[47.509115999999999, 19.082992999999998]"
"[47.489261999999997, 19.061285999999999]"
"[47.493338999999999, 19.056141]"
"[47.491680000000002, 19.052738000000002]"
"[47.514922999999996, 19.078807000000001]"
"[47.516453999999996, 19.071162000000001]"
"[47.513874999999999, 19.066247000000001]"
"[47.516684999999995, 19.072353]"
"[47.481012, 19.057662000000001]"
"[47.516292, 19.075683999999999]"
"[47.514604999999996, 19.067458999999999]"
"[47.515405999999999, 19.069293999999999]"
"[47.511716, 19.056910999999999]"
"[47.513767000000001, 19.062103]"
"[47.509228999999998, 19.057092000000001]"
"[47.508278000000004, 19.059049999999999]"
"[47.510416999999997, 19.056895000000001]"
"[47.485191, 19.057051999999999]"
"[47.484079999999999, 19.053749]"
"[47.479697999999999, 19.053667000000001]"
"[47.497265999999996, 19.063182999999999]"
"[47.497805, 19.063855]"
"[47.496282999999998, 19.060161999999998]"
"[47.495668999999999, 19.060922000000001]"
"[47.494782000000001, 19.066278000000001]"
"[47.511997999999998, 19.102087000000001]"
"[47.498530000000002, 19.052402000000001]"
"[47.481265999999998, 19.102439]"
"[47.489197999999995, 19.092682999999997]"
"[47.493459999999999, 19.082283]"
"[47.496908000000005, 19.056763]"
"[47.496510000000001, 19.057549999999999]"
"[47.496171999999994, 19.059576]"
"[47.510027000000001, 19.068283999999998]"
"[47.514887000000002, 19.055679999999999]"
"[47.489069999999998, 19.062011999999999]"
"[47.478714000000004, 19.099215000000001]"
"[47.488427000000001, 19.060783999999998]"
"[47.506532, 19.05292]"
"[47.500345000000003, 19.068943000000001]"
"[47.509182000000003, 19.083023999999998]"
"[47.486934999999995, 19.060745000000001]"
"[47.503527000000005, 19.054697000000001]"
"[47.481774999999999, 19.083639999999999]"
"[47.488153999999994, 19.076654999999999]"
"[47.486028999999995, 19.077793]"
"[47.515104000000001, 19.076796999999999]"
"[47.501092, 19.069856999999999]"
"[47.516000000000005, 19.096231]"
"[47.511505, 19.095088000000001]"
"[47.489201999999999, 19.065616000000002]"
"[47.511609999999997, 19.059038000000001]"
"[47.496468, 19.057691000000002]"
"[47.509040999999996, 19.052527999999999]"
"[47.498928999999997, 19.061014]"
"[47.502258000000005, 19.054976999999997]"
"[47.501713000000002, 19.059685999999999]"
"[47.489635, 19.076664999999998]"
"[47.486288000000002, 19.052985]"
"[47.488067999999998, 19.065142999999999]"
"[47.481642000000001, 19.061631999999999]"
"[47.496876, 19.082858999999999]"
"[47.493196999999995, 19.083784000000001]"
"[47.493753999999996, 19.081531999999999]"
"[47.494259999999997, 19.084704000000002]"
"[47.492509000000005, 19.081377]"
"[47.496243999999997, 19.082291000000001]"
"[47.492183000000004, 19.053158]"
"[47.509146000000001, 19.078264999999998]"
"[47.486635, 19.060459999999999]"
"[47.511578999999998, 19.067660999999998]"
"[47.508516, 19.065897]"
"[47.506996000000001, 19.072866000000001]"
"[47.508672999999995, 19.071303]"
"[47.510271000000003, 19.063744]"
"[47.512782999999999, 19.063379000000001]"
"[47.509495999999999, 19.061339999999998]"
"[47.514827000000004, 19.071954999999999]"
"[47.517339, 19.074476999999998]"
"[47.515211000000001, 19.078032]"
"[47.516665000000003, 19.071567000000002]"
"[47.511130999999999, 19.053971000000001]"
"[47.509338, 19.065335000000001]"
"[47.511020000000002, 19.053792000000001]"
"[47.498531, 19.074097000000002]"
"[47.506842999999996, 19.073993999999999]"
"[47.497464000000001, 19.083386999999998]"
"[47.495346000000005, 19.063770999999999]"
"[47.501521999999994, 19.056110999999998]"
"[47.486471000000002, 19.099809]"
"[47.493809999999996, 19.054548]"
"[47.512619999999998, 19.100764999999999]"
"[47.496453000000002, 19.067542]"
"[47.496254999999998, 19.071935]"
"[47.496870999999999, 19.071745]"
"[47.497770000000003, 19.070668999999999]"
"[47.496260999999997, 19.072203999999999]"
"[47.498265000000004, 19.074406]"
"[47.498959999999997, 19.076736999999998]"
"[47.495609000000002, 19.064333999999999]"
"[47.494298999999998, 19.059607999999997]"
"[47.497151000000002, 19.064067999999999]"
"[47.514471, 19.103586]"
"[47.495732000000004, 19.065407]"
"[47.497805999999997, 19.065748000000003]"
"[47.484361999999997, 19.068228000000001]"
"[47.509352, 19.071210000000001]"
"[47.504603000000003, 19.071873999999998]"
"[47.502406000000001, 19.071901999999998]"
"[47.501432000000001, 19.071051000000001]"
"[47.513554999999997, 19.069953999999999]"
"[47.510329999999996, 19.092393999999999]"
"[47.509935999999996, 19.070220000000003]"
"[47.504940000000005, 19.074348000000001]"
"[47.499743000000002, 19.068954999999999]"
"[47.511641999999995, 19.072906]"
"[47.513381000000003, 19.075545999999999]"
"[47.499621999999995, 19.083905999999999]"
"[47.499650000000003, 19.082408999999998]"
"[47.495289, 19.059334]"
"[47.497393000000002, 19.077911]"
"[47.507328000000001, 19.054385999999997]"
"[47.515188999999999, 19.060306000000001]"
"[47.515605000000001, 19.059712000000001]"
"[47.511823, 19.098915999999999]"
"[47.487611999999999, 19.054983]"
"[47.502150999999998, 19.059329000000002]"
"[47.492795000000001, 19.053070000000002]"
"[47.496571000000003, 19.074293000000001]"
"[47.493675000000003, 19.057151999999999]"
"[47.510736000000001, 19.061271999999999]"
"[47.514865999999998, 19.066679000000001]"
"[47.492501000000004, 19.053601999999998]"
"[47.505046999999998, 19.059195000000003]"
"[47.499239000000003, 19.066628000000001]"
"[47.498971999999995, 19.061715]"
"[47.501041000000001, 19.064657999999998]"
"[47.500471000000005, 19.066089999999999]"
"[47.500306999999999, 19.067014]"
"[47.514037999999999, 19.106286999999998]"
"[47.509551000000002, 19.095392999999998]"
"[47.507942, 19.067443000000001]"
"[47.502164, 19.078486999999999]"
"[47.496798999999996, 19.074133]"
"[47.505524000000001, 19.063358999999998]"
"[47.494781000000003, 19.060048999999999]"
"[47.506865999999995, 19.054924]"
"[47.499965000000003, 19.055539000000003]"
"[47.507168, 19.070356]"
"[47.503394, 19.060721000000001]"
"[47.503405999999998, 19.066051000000002]"
"[47.516475, 19.055645000000002]"
"[47.506301000000001, 19.066276999999999]"
"[47.506948000000001, 19.054625000000001]"
"[47.498077000000002, 19.052699]"
"[47.506442, 19.061626]"
"[47.514862999999998, 19.059020999999998]"
"[47.502221999999996, 19.058923999999998]"
"[47.508177000000003, 19.067665999999999]"
"[47.514921000000001, 19.059246999999999]"
"[47.514887999999999, 19.078345000000002]"
"[47.507608000000005, 19.079179999999997]"
"[47.509438000000003, 19.082314999999998]"
"[47.514949999999999, 19.07676]"
"[47.505303999999995, 19.074406]"
"[47.506446000000004, 19.074045000000002]"
